19:45:52 Started training model FirstModel with timestamp 1688147152202869900 using the following parameters:
class_count=12
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=300
use_crop=True
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

19:49:57 Epoch 3/30, train loss: 2.1132, train acc: 0.2267, val loss: 2.2566, val acc: 0.2857
19:49:59 Epoch 4/30, train loss: 1.7418, train acc: 0.4128, val loss: 1.8759, val acc: 0.3784
19:50:01 Epoch 5/30, train loss: 1.5479, train acc: 0.5407, val loss: 1.8790, val acc: 0.4247
19:50:02 Epoch 6/30, train loss: 1.5305, train acc: 0.4942, val loss: 1.4406, val acc: 0.5058
19:50:04 Epoch 7/30, train loss: 1.2829, train acc: 0.5988, val loss: 1.5715, val acc: 0.4903
19:50:05 Epoch 8/30, train loss: 1.1060, train acc: 0.6628, val loss: 1.3776, val acc: 0.5212
19:50:07 Epoch 9/30, train loss: 0.9899, train acc: 0.7035, val loss: 1.3753, val acc: 0.5560
19:50:09 Epoch 10/30, train loss: 0.9268, train acc: 0.6919, val loss: 1.2718, val acc: 0.6023
19:50:10 Epoch 11/30, train loss: 0.9186, train acc: 0.7209, val loss: 1.3021, val acc: 0.5598
19:50:12 Epoch 12/30, train loss: 0.8872, train acc: 0.7500, val loss: 1.3545, val acc: 0.5097
19:50:13 Epoch 13/30, train loss: 0.8535, train acc: 0.7558, val loss: 1.3355, val acc: 0.5792
19:50:15 Epoch 14/30, train loss: 0.6836, train acc: 0.8023, val loss: 1.4152, val acc: 0.5521
19:50:17 Epoch 15/30, train loss: 0.7040, train acc: 0.8314, val loss: 1.2313, val acc: 0.6139
19:50:18 Epoch 16/30, train loss: 0.7217, train acc: 0.8081, val loss: 1.0888, val acc: 0.6178
19:50:20 Epoch 17/30, train loss: 0.6368, train acc: 0.8314, val loss: 1.0867, val acc: 0.6602
19:50:21 Epoch 18/30, train loss: 0.6011, train acc: 0.8314, val loss: 1.3536, val acc: 0.5212
19:50:23 Epoch 19/30, train loss: 0.5862, train acc: 0.8547, val loss: 1.0078, val acc: 0.6255
19:50:25 Epoch 20/30, train loss: 0.5739, train acc: 0.8372, val loss: 1.2084, val acc: 0.6100
19:50:26 Epoch 21/30, train loss: 0.5821, train acc: 0.8430, val loss: 1.1902, val acc: 0.6100
19:50:28 Epoch 22/30, train loss: 0.5534, train acc: 0.8023, val loss: 1.1818, val acc: 0.6139
19:50:30 Epoch 23/30, train loss: 0.5660, train acc: 0.8605, val loss: 1.2659, val acc: 0.6332
19:50:31 Epoch 24/30, train loss: 0.5529, train acc: 0.8372, val loss: 1.2988, val acc: 0.5946
19:50:33 Epoch 25/30, train loss: 0.5494, train acc: 0.8314, val loss: 1.2905, val acc: 0.6255
